,date,initials,plant_date,block,plot_id,seed_variety,seed_trtmt,spray_trtmt,rep,plant,leaf,plant_stage,honey-dew,sca,greenbug,bird_cherry_oat,english_grain_aphid,aphid_mummies,parasitoid_wasp,lacewing_eggs,lacewing_larvae,brown_lacewing_,green_lacewing,lb_eggs,lb_larvae,ashy_gray_lb,asian_lb,convergent_lb,dusky_lb,spotted_lb,sinuate_lb,7_spotted_lb,mpb,syrphid_fly_larvae,syrphid_fly,spider,time,long_legged_fly,predatory_thrip,lacewing_eggs.1,thrip,,corn_leaf_aphid,pred_thrip,aphid,mite,assassin,cut_worm
270,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,1.0,1.0,10.0,0,5.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
271,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,1.0,2.0,10.0,0,2.0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
272,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,2.0,1.0,10.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
273,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,2.0,2.0,10.0,0,8.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
274,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,3.0,1.0,10.0,0,15.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
275,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,3.0,2.0,10.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
276,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,4.0,1.0,10.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
277,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,4.0,2.0,10.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
278,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,5.0,1.0,10.0,0,22.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
279,2017-09-08,cc,C,7.0,704C,R,N,USP,4.0,5.0,2.0,10.0,0,40.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
280,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,1.0,1.0,9.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
281,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,1.0,2.0,9.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
282,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,2.0,1.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
283,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,2.0,2.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
284,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,3.0,1.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
285,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,3.0,2.0,8.0,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
286,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,4.0,1.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
287,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,4.0,2.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
288,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,5.0,1.0,7.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
289,2017-09-08,cp,C,8.0,801C,S,N,SP,3.0,5.0,2.0,7.0,0,2.0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
290,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,1.0,1.0,7.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
291,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,1.0,2.0,7.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
292,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,2.0,1.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
293,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,2.0,2.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
294,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,3.0,1.0,7.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
295,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,3.0,2.0,7.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
296,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,4.0,1.0,9.0,0,50.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
297,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,4.0,2.0,9.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
298,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,5.0,1.0,10.0,0,10.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
299,2017-09-08,cp,C,8.0,802C,S,N,SP,4.0,5.0,2.0,10.0,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
300,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,1.0,1.0,10.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
301,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,1.0,2.0,10.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
302,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,2.0,1.0,8.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
303,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,2.0,2.0,8.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
304,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,3.0,1.0,9.0,0,12.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
305,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,3.0,2.0,9.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
306,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,4.0,1.0,9.0,0,10.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
307,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,4.0,2.0,9.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
308,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,5.0,1.0,8.0,0,60.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
309,2017-09-08,cp,C,8.0,803C,S,N,USP,3.0,5.0,2.0,8.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
310,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,1.0,1.0,8.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
311,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,1.0,2.0,8.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
312,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,2.0,1.0,10.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
313,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,2.0,2.0,10.0,0,40.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
314,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,3.0,1.0,7.0,1,6000.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
315,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,3.0,2.0,7.0,1,3000.0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
316,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,4.0,1.0,9.0,0,20.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
317,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,4.0,2.0,9.0,0,30.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
318,2017-09-08,cp,C,8.0,804C,S,N,USP,4.0,5.0,1.0,9.0,0,15.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,251,0,1.0,0.0,0,0,0,0,0,0,0,0
0,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,1.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
1,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,1.0,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
2,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,2.0,1.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
3,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,2.0,2.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
4,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,3.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
5,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,3.0,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
6,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,4.0,1.0,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
7,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,4.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
8,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,5.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
9,2017-08-07,EH,E,1.0,101E,S,U,SP,1.0,5.0,2.0,7.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
10,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,1.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
11,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,1.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
12,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,2.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
13,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,2.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,3.0,,,0,0,0,0,0,0
14,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,3.0,1.0,7.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
15,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,3.0,2.0,7.0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,1.0,,,0,0,0,0,0,0
16,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,4.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
17,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,4.0,2.0,7.0,0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,2.0,,,0,0,0,0,0,0
18,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,5.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
19,2017-08-07,EH,E,1.0,102E,S,U,SP,2.0,5.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
20,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,1.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
21,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,1.0,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
22,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,2.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
23,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,2.0,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219,0,0,0.0,,,0,0,0,0,0,0
24,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,3.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
25,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,3.0,2.0,7.0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
26,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,4.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
27,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,4.0,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
28,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,5.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
29,2017-08-07,EH,E,1.0,103E,S,U,USP,1.0,5.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
30,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,1.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
31,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,1.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
32,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,2.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
33,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,2.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
34,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,3.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
35,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,3.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
36,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,4.0,1.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
37,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,4.0,2.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
38,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,5.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
39,2017-08-07,EH,E,1.0,104E,S,U,USP,2.0,5.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
40,2017-08-07,EH,E,2.0,201E,R,N,SP,1.0,1.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
41,2017-08-07,EH,E,2.0,201E,R,N,SP,1.0,1.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
42,2017-08-07,EH,E,2.0,201E,R,N,SP,1.0,2.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
43,2017-08-07,EH,E,2.0,201E,R,N,SP,1.0,2.0,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
44,2017-08-07,EH,E,2.0,201E,R,N,SP,1.0,3.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
45,2017-08-07,EH,E,2.0,201E,R,N,SP,1.0,3.0,2.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219,0,0,0.0,,,0,0,0,0,0,0
